datetime,doc_id,sent_idx,sent
2017-09-04 06:00:00,444752,12,"Jan Hendra, Sekretaris Perusahaan Bank Central Asia (BCA) menyatakan masih akan mempelajari rencana relaksasi likuiditas BI."
2017-09-04 06:00:00,444752,13,"""Kami perlu meneliti dengan baik sebelum membeli,"" ujar Jan, Minggu (3/9)."
2017-09-04 06:00:00,444752,14,"Menurut Jan, saat ini porsi obligasi korporasi yang dimiliki BCA masih di bawah 5% dari total kredit."
2017-09-04 06:00:00,444752,15,"Iman Nugroho Soeko, Direktur Keuangan dan Treasury Bank Tabungan Negara (BTN) kepada KONTAN menjelaskan, BTN yang memiliki LDR hingga 111,5% akan lebih berhati-hati terhadap aturan ini."
2017-09-04 06:00:00,444752,16,"Saat ini BTN telah mengoleksi beberapa obligasi korporasi, semisal obligasi PT Hutama Karya Kriteria obligasi Berdasarkan data Otoritas Jasa Keuangan (OJK), hingga Juni 2017, obligasi korporasi yang dibeli bank mencapai Rp 544,3 triliun atau naik 1,62%."
2017-09-04 06:00:00,444752,17,Saat ini obligasi korporasi berjumlah sekitar 13% dibanding total kredit perbankan.
2017-09-04 06:00:00,444752,18,BI memiliki beberapa pertimbangan sebelum mengeluarkan ketentuan baru mengenai likuiditas ini.
2017-09-04 06:00:00,444752,19,"Filianingsih Hendarta, Kepala Departemen Kebijakan Makroprudensial BI bilang BI masih mengkaji apa kriteria obligasi yang bisa masuk penghitungan FFR."
2017-09-04 06:00:00,444752,20,"""Saat ini dalam pengkajian BI, apakah yang boleh masuk FFR itu yang peringkatnya investment grade (layak investasi) atau semuanya,"" kata dia, kemarin."
2017-09-04 06:00:00,444752,21,Dia belum bisa menyebutkan nilai pasti obligasi yang dimiliki bank karena masih harus melihat data lebih rinci.
2017-09-04 06:00:00,444752,22,"Cuma, perkiraan Filianingsih, ada sekitar Rp 136 triliun obligasi korporasi yang ditempatkan di industri perbankan."
2017-09-04 06:00:00,444752,23,"Asian Lubis, Analis Eksekutif Departemen Pengembangan Pengawasan dan Manajemen Krisis Otorias Jasa Keuangan (OJK) menuturkan, kelak penghitungan baru soal likuiditas tersebut akan berpotensi menaikkan LFR perbankan."
2017-09-04 06:00:00,444752,24,"""Kami masih menunggu kajian bagaimana efek FFR ini ke likuiditas bank,"" ujar Asian."
2017-09-04 06:00:00,444752,25,Galvan Yudistira
2017-09-04 06:00:00,444753,0,"OJK akan mengeluarkan surat edaran tentang tata cara pinjam-meminjam, juga surat edaran mengenai electronic know your customer."
2017-09-04 06:00:00,444753,1,ADA ketimpangan antara jumlah kebutuhan pinjaman dan ketersediaan dana pinjaman.
2017-09-04 06:00:00,444753,2,"Karena itu, teknologi yang membuka pintu lebih besar bagi pinjaman dibutuhkan untuk memajukan perekonomian dalan negeri."
2017-09-04 06:00:00,444753,3,"""Jumlah kebutuhan pinjaman sekitar Rpl.600 triliun."
2017-09-04 06:00:00,444753,4,"Padahal, ketersediaan pinjaman hanya Rp600 triliun,"" sebut Direktur Pengaturan, Perizinan, dan Pengawasan Fintech dari Otoritas Jasa Keuangan (OJK) Hendrikus Passagi dalam acara diskusi bertema Alternatif investasi dan kerja sama di era digital di Jakarta, Selasa (29/8)."
2017-09-04 06:00:00,444753,5,Hendrikus meyakini teknologi finansial atau financial technology (tekfin/fintech) bisa menjembatani masalah ketimpangan tersebut.
2017-09-04 06:00:00,444753,6,"Makanya, dia mendukung layanan seperti Crowdo yang memungkinkan pinjaman peer to business (P2B) dari investor di luar negeri dengan pengusaha di dalam negeri."
2017-09-04 06:00:00,444753,7,Crowdo merupakan perusahaan crowdfunding terbesar di Asia yang menawarkan solusi keuangan 2.0 di kawasan ini.
2017-09-04 06:00:00,444753,8,Crowdo termasuk salah satu dari 16 tekfin yang sudah terdaftar di OJK.
2017-09-04 06:00:00,444753,9,Tidak kurang dari 3.500 proyek dari Indonesia telah didanai lewat platform yang dimiliki Crowdo.
2017-09-04 06:00:00,444753,10,"Saat ini, 60% investor yang memberikan pinjaman untuk usaha di Indonesia masih berasal dari domestik."
2017-09-04 06:00:00,444753,11,Sisanya investor berasal dari mancanegara.
2017-09-04 06:00:00,444753,12,"""NamUn, Leo Shimada selaku Co-Founder dan CEO Crowdo mengaku bahwa jumlah itu jauh meningkat dari sebelumnya dan memiliki tren terus meningkat sejak mereka terdaftar di OJK."
2017-09-04 06:00:00,444753,13,Dia berkeyakinan hal itu erat kaitannya dengan tingkat kepercayaan terhadap tekfin saat peminjam dan pemberi pinjaman tidak bertemu secara langsung.
2017-09-04 06:00:00,444753,14,"""Dulu kecenderungannya 99% invetor domestik ingin bertemu karena merasa lebih nyaman bila di kemudian hari ada masalah,"" ujarnya."
2017-09-04 06:00:00,444753,15,Ini mengindikasikan kepercayaan meningkat bila perusahaan tekfin terdaftar di OJK.
2017-09-04 06:00:00,444753,16,"Sangat mudah Selain 16 tekfin yang sudah terdaftar, masih ada 44 lain yang masih dalam proses mengajukan pendaftaran di OJK."
2017-09-04 06:00:00,444753,17,Lalu ada 35 layanan peer to peer lend- ingyang juga menyatakan minat untuk mendaftar di OJK.
2017-09-04 06:00:00,444753,18,"Dari 16 tekfin terdaftar, baru delapan yang melaporkan angka pemberian pinjaman dengan nilai akumulasi mencapai hampir Rpl triliun."
2017-09-04 06:00:00,444753,19,"Menurut Hendrikus, dalam industri tekfin sebenarnya sangat mudah untuk memperoleh calon pemberi pinjaman."
2017-09-04 06:00:00,444753,20,Kesulitannya justru mencari calon peminjam yang layak karena perlu kehati-hatian mengakses risikonya.
2017-09-04 06:00:00,444753,21,"Dalam waktu dekat, OJK akan mengeluarkan surat edaran tentang tata cara pinjam-meminjam, juga surat edaran mengenai EKYC (electronic know your customer)."
2017-09-04 06:00:00,444753,22,Surat edaran itu diharapkan bisa semakin melindungi dan memudahkan pihak-pihak dalam alur pinjam-meminjam lewat fintech.
2017-09-04 06:00:00,444753,23,"Sebelumnya, Bank Indonesia juga siap meluncurkan peraturan untuk mendukung perkembangan industri tekfin pada triwulan empat 2017."
2017-09-04 06:00:00,444753,24,"Menurut Deputi Gubernur Senior BI Mirza Adityaswara di Yogyakarta, Senin (28/8), peraturan tekfin yang diikuti regulasi mengenai kerangka kerja sandbox memberikan kesempatan kepada pelaku bisnis start-up untuk meluncurkan inovasi produk, jasa, dan model bisnis yang matang."
2017-09-04 06:00:00,444753,25,Tujuan sandbox ialah agar para pelaku tekfin dapat menguji sistem dan bisnis mereka dengan rentang waktu tertentu sebelum dioperasikan secara penuh.
2017-09-04 06:00:00,444753,26,(Ant/S-4)
2017-09-04 06:00:00,444754,0,"Pemerintah lokowi -JK dalam menjaga momentum pertum buhan ekonomi yang mengalami perbaikan yaitu 5,1 % pertahun dan diproyeksikan akan meningkat lagi karena memiliki komitmen yang serius dan tidak melakukan eksperimen baru ketika menghadapi pertumbuhan ekonomi yang menurun."
2017-09-04 06:00:00,444754,1,"Komitmen yang serius tersebut tercermin dari program 1MEP (Infrastruktur, Maritim, Energi, Pertanian) yang dicanangkan oleh pemerintah."
2017-09-04 06:00:00,444754,2,"Selain komitmen, pemerintah juga memiliki kredibiltas dan kecakapan untuk membangun diatas dasar pondasi politik yang kokoh yang dapat terwujud harmonisasi komunikasi politik di-wiJayah parlemen sehingga berkontribusi mendukung kebijakan politik pemerintah."
2017-09-04 06:00:00,444754,3,"Pembuat kebijakan mengerti bahwa, pertumbuhan tidak hanya terjadi secara mendadak namun berdasarkan prinsip pengoiganisasian politik ketika mulai memegang kekuasaan pemerintah."
2017-09-04 06:00:00,444754,4,"Dalam bukunya yang terkenal, The Mystery of Capital Why Capitalism Thriumphs in the West and Fails Everywhere tise (2000), (fernando de Soto menyalakan, salah satu prasyarat yang dibutuhkan untuk memberikan ke-sempaian masyarakat miskin mengembangkan usahanya adalah reformasi hak kepemilikan, yaitu jaminan kepemilikan aset yang terdokumentasi alau sah yang bisa dijadikan modal untuk bersaing di sektor perekonomian."
2017-09-04 06:00:00,444754,5,Penayaan adalah dapatkah pemerintah mempertahankan momentum pertumbuhan ekonom] Indonesia hingga tahun 2019 dengan mengutamakan kepentingan rakyat terlibat penuh dalam pembangunan?
2017-09-04 06:00:00,444754,6,"Dengan tidak melibatkan rakyat akan menyebabkan ketimpangan, padahal berdasarkan laporan Thie World Development yang disampaikan Rodriguez (2000) berjudul Inequality Economic Growth and Economic Performance melihat ketimpangan membawa efek kepada pertumbuhan ekonomi (PDB) dan kinerja perekonomian."
2017-09-04 06:00:00,444754,7,"Mengejar Pertumbuhan Ekonomi Pengalaman di negara-negara berkembang pesat, pembuatkebi-jakar."
2017-09-04 06:00:00,444754,8,memahami bahwa pembangunan yang sukses memerlukan komitmen selama beberapa dekade dan adanya tawaran mendasar antara masa sekarang dan masa depan.
2017-09-04 06:00:00,444754,9,Balikan pada tingkat pertumbuhan yang sangat tinggi yaitu 7-10 persen dibutuhkan waktu puluhan tahun bagi sebuah ne--garii untuk membuat lompatan duri pendapatan rendah sampai relatif tinggi.
2017-09-04 06:00:00,444754,10,Namun Indonesia dalam kurun waktu 5 tahun pemerintahan Jokoui - JK sudah berupaya melakukan lompatan yang jauh kedepan agar dapat mengejar tingkat pertumbuhan menengah yaitu 6 persen.
2017-09-04 06:00:00,444754,11,"Memberikan diskripsi narasi tersebut, perlu kiranya melihat lebih cermat upaya pemerintah mengarahkan fokus pembangunan pada maritim, pangan dan energi sebagai salah satu aspek solu-tif untukmemajukan perekonomian Indonesia."
2017-09-04 06:00:00,444754,12,"Pembangunan infrastruktur dianggarkan sebesar Rp 169 triliun (dialokasikan pada Kementerian Pekerjaan Umum Rp81,33 triliun, Kementerian Perhubungan Rp44,9 triliun, Kementerian ESDM Rp10 triliun, Kementerian Perumahan Rakyat Rp4,6 triliun)."
2017-09-04 06:00:00,444754,13,"Sementara sesuai dengan fokus pemerintah yaitu pembangunan prioritas pada sektor maritim, energi dan pangan dengan anggaran Rp107 triliun rupiali."
2017-09-04 06:00:00,444754,14,Pembangunan dan perbaikan infrastruktur sangat menentukan dalam menjaga tingkat pertumbuhan ekonomi.
2017-09-04 06:00:00,444754,15,Buruknya kondisi infrastruktur ini berdampak langsung pada rendahnya dap saing perekonomian.
2017-09-04 06:00:00,444754,16,Hal ini dapat dilihat dari tingginya biaya logistik di Indonesia yang mencapai 2-1 persen dari biaya produksi.
2017-09-04 06:00:00,444754,17,Bandingkan dengan Thailand (13 persen) sena Vietnam dan Malaysia (15 persen).
2017-09-04 06:00:00,444754,18,"Harlbrd dalam bukunya th e Undercover Economist (2006)"" menyebutkan, pemikir ekonomi menggunakan cara pikir bahwa kekayaan ekonomi datang dari kombinasi man made resources sepeili jalan reva, pabrik-pabrik, mesin dan sistem komunikasi, modal insani seperti kerja keras dan pendidikan dan technological resources seperti teknikal know-how atau teknologi tinggi yang sederhana."
2017-09-04 06:00:00,444754,19,"Sejak tahun 2011, belanja untuk infrastruktur meningkat sangat signifikan."
2017-09-04 06:00:00,444754,20,"Dan, dihaiapkan akan terus berlanjut ke tahun berikutnya, sehingga dinara; kan bisa mengejar negara lainnja, seperti China dan India yang belanja infrastrukturnya terhadap PDB telah di atas 7 persen."
2017-09-04 06:00:00,444754,21,Saat ini.
2017-09-04 06:00:00,444754,22,Imlonesia hanya di level 4 persen.
2017-09-04 06:00:00,444754,23,Setidaknya sampai Tahun2017.
2017-09-04 06:00:00,444754,24,ada24-l proyek strategis nasional (PSN) yang tersebar dari Sabang sampai Merauke dengan nilai investasi lebih dari Rp 4.000 triliun.
2017-09-04 06:00:00,444754,25,"Beberapa dari pro;, ek itu telah selesai dikerjakan."
2017-09-04 06:00:00,444754,26,"Kemajuan pembangunan in-frastrukturdieralokoMyaihi pembangunan jal an Trans Papua; revitalisasi Bandara Silangit di Sumut; revitalisasi Bandara Komodo di Labuan Bajo-NTT; Tol Trans Jawa sampai Batang dan Tol Trans Jawa sampai Solo; Pembangunan bandara dan pc .buhan Tapaleo, Bicoli dan Wayabula di Maluku Utara; pembangunan jalan sepanjang 1.900 Km dari Kalimantan Barat ke Kalimantan Utara; pembangunan pembangkit listrik 35GW; penyediaan kapal terjadwal lewat program to) laut; pembangunan 69 bendungan diseluruh Indonesia hingga tahun 2019."
2017-09-04 06:00:00,444754,27,Pemerintah sedang membangun Palapa Ring yakni infrastruktur serat optik sepanjang 36.000 Km untuk menjangkau 440 kabupaten/kota seluruh Indonesia.
2017-09-04 06:00:00,444754,28,Palapa Ring akan selesai pada tali un 2018.
2017-09-04 06:00:00,444754,29,"Disamping itu, pemerintah akan membangun infrastruktur jaringan internet dengan satelit yang ditargetkan selesai tahun 2021."
2017-09-04 06:00:00,444754,30,"Target infrastruktur nasional tahun 20J 8 \aitu sektor sumber daya air membangun 47 bendungan (11 baru, 36 masih berlang sung); 106 Km pembangunan sarana dan prasarana pengendalian banjir; pembangunan dan peningkatansaninadan prasarana pengamanan pantai (11 Km); pembangunan jaringan irigrasi baru (54.000 hektar); rehabilitasi jaringan irigasi (160.000 hektar); pembangunan pengendali laliar/-sedimen (16); pembangunan eni-bung (54 buah); pembangunan sarana danprasaranu pengelolaan air baku (4,5m3 per delik)."
2017-09-04 06:00:00,444754,31,"Sektor jalan yaitu pembangunan jalan sepanjang864 Km, preservasi jalan sepanjang46.000 Km, pembangunan jembatan (8.037m)."
2017-09-04 06:00:00,444754,32,"pembangunan jalan layang;terowongan (588 Km), pembangunan tol (25 Km) dan preservasi jembatan (197.3i5 m)."
2017-09-04 06:00:00,444754,33,"Sektor perumahan yaitu pembangunan rumah khusus (5000,unit); rumah susun (6.238 unit), PSU perumahan (15.400 unit) dan rumah swadaya (180.000 unit)."
2017-09-04 06:00:00,444754,34,"Sektor cipta kaiya yaitu pembangunan SPAM (13.059 liter/detik), penanganan infrastruktur kawasan permukiman perkotaan (1990 ha), penanganan infrastruktur kawasan permukiman perdesaan (867 haj, pengolahan air limbah (648.018 KK) dan pelayanan sistem persampahan (2.072.904KK)."
2017-09-04 06:00:00,444754,35,"Politik anggaran yang dicanangkan oleh Pemerintahan Jokoui - JK tersebut, diharapkan dalam 5 tahun masa pemerintahan dapat memperbaiki kondisi 1MEP yang sela ma ini belum men -dapat perhatian serius dari era sebelumnya."
2017-09-04 06:00:00,444754,36,"Selain itu, mencermati dari komposisi politik anggaran tersebut, pemerintah berupaya melakukan balance antara sektor investasi publik dan mendukung investasi swasta sehingga mengurangi trade off."
2017-09-04 06:00:00,444754,37,"Jika lebih mendalam lagi dicermati, seolah-olah pemerintah akan melakukan perintisan lagi memulai dari awal dalam membangun berbagai elemen infrastruktur tersebut yang tentunya hal ini dapat berjalan apabila masa pemerintahan dapal berjalan lagi 5 tahun kedepan."
2017-09-04 06:00:00,444754,38,"Prospek cerah pertumbuhan ekonomi Indonesia tahun 2017 tercermin daridata yang dirilis Bank sentral yang memprediksi pertumbuhan ekonomi Indoneia mencapai 5,1 persen pada tahun 2017."
2017-09-04 06:00:00,444754,39,"Sementara, prediksi versi pemerintah kemungkinan berkisar antara 5,1 sampai 5,2 persen."
2017-09-04 06:00:00,444754,40,"Pada tahun 2018, pertumbuhan ekonomi Indonesia diperkirakan berkisar antara 5,1 sampai 5,3 persen."
2017-09-04 06:00:00,444754,41,"Kemudian, pada tahun 2019, pertumbuhan ekonomi Indonesia terus bergerak naik ke kisaran 5,3 sampai 5,7 persen."
2017-09-04 06:00:00,444754,42,"Setelah itu, pertumbuhan ekonomi langsung menuju level 6 persenan (tahun 2020-2021)."
2017-09-04 06:00:00,444754,43,Prediksi tersebut bukan perkiraan diatas kertas dan janji belaka tetapi dari komitmen dan startegi pemerintah yang sudah mulai dari awal merintis program IMEP.
2017-09-04 06:00:00,444754,44,"Salah satu contoh yang telah dilakukan oleh Tiongkok, Thailand dan Vietnam yang mengalami ringkat pertumbuhan GDP, 5-7 persen dalam periode 1971 s.d 2004, dan negera-negara tersebut berhasil menjagamomentum per-tubuhan ekonominya hingga saat ini, terkait belanja publiknya di investasikan untuk pembangunan infrastruktur (jalan, jembatan, pelabuhan udara dan laut) dan komunikasi jang berfungsi bentuk investasi pelayanan pemerintah kepada publik dan sektor swasta, yang memiliki multi players effek terhadap pembangunan ekonomi berkelanjutan."
2017-09-04 06:00:00,444754,45,Namun pemerintah di tiga negara tersebut juga sangat berkosentrasi dalam pembangunan pendidikan dan kesehatan sebagai investasi SDM untuk men-dukungpercepatan investasi yang berkelanjutan.
2017-09-04 06:00:00,444754,46,"Realisasi Kinerja Badan Koordinasi Penanaman Modal menyebutkan realisasi investasi Penanaman Modal Dalam Negeri (PMDN) dan Penanaman Modal Asing PMA pada kuartal I 2017 mencapai Rp 165,8 triliun."
2017-09-04 06:00:00,444754,47,"Adapun investor lima besar yang berinvestasi di Indonesia adalah Singapura(2,lmiliardollarASalau 28,2 persen), Jepang (1,4 miliar dollar .AS atau 19.2 persen), China (0,6 miliar dollar AS atau 8,2 persen), Amerika Serikat (0,6 miliar dollar AS atau 8,2 persen), dan Korea Selatan (0,4 miliar dollar AS atau5,8persen)."
2017-09-04 06:00:00,444754,48,"Angka igj tumbuh 13,2 persendian dingkan Rp 146,5 triliun pada periode yang sama tahun lalu."
2017-09-04 06:00:00,444754,49,Adapun realisasi investasi tersebut menyerap 194.000 tenaga kerja.
2017-09-04 06:00:00,444754,50,"Data realisasi PMAdan PMDN kuartal 12017 ini menggambarkan bahwa minat imestasi di Indonesia tetap tinggi dan target tahun 2017 sebesar Rp 678,8 trili un akundapat tercapai."
2017-09-04 06:00:00,444754,51,Bal ikan sebaran investasi itu mengalami penyebaran di wila\ ah Indonesia walaupun masih terfokus di pulau Jawa.
2017-09-04 06:00:00,444754,52,"Realisasi investasi di Pulau Jawa sebesar Rp 90,5 triliun pada kuartal J 2017."
2017-09-04 06:00:00,444754,53,"BKPM mencatat, realisasi investasi berdasarkan lokasi proyek terbesar adalah di Jawa Barat (Rp 29,3 triliun atau 17,7 persen), DKI Jakarta (Rp 24,2 triliun atau 14,6 persen), Jawa Timur (Rp 12.6 triliun atau 7,6 persen)."
2017-09-04 06:00:00,444754,54,"Banten (Rp 12,4 triliun atau 7,4 persen), dan Jawa Tengah (Rp 11 ,f) triliun atau 7,2 persen)."
2017-09-04 06:00:00,444754,55,"Keberhasilan yang mui.ii dirintis tersebut, tid ak terlepas dari tawaran -yang diberikan pemerintah kepada masyarakatyang harus dikomunikasikan secara kredibel terkait visi masa depan dan strategi untuk mencapainya."
2017-09-04 06:00:00,444754,56,"Menarik sepfcrri dikemukakan oleh Mahmoud Mohieldin, Profesor ekonomi dan keuangan di Universitas Kairo, seorang profesor kehormatan di Durham University dan anggota Dewan Penasehat di Durbxn Business Schoo) mengatakan,reformasi ekonomi bisa mahal kelikamasyarakat menarik diri dari wilayah politikpemerintoh."
2017-09-04 06:00:00,444754,57,Jadi setelah beberapa prestasi pemerintah mungkin mulai rileks atau menikmati status quo dari keberhasikin meniaga momentum pertumbuhan ekonomi.
2017-09-04 06:00:00,444754,58,"Tapi yang penting yang harus dilakukan pemerintah adalah usahi yang berkelanjutan, bukan pasang surut atau ongkos dan pergantian reformasi ekonomi."
2017-09-04 06:00:00,444754,59,Semuanegarabaikyangsudah berkembang pesat pertumbuhan ekonominya dan tahap perbaikan sama-samamemiliki kemampuan dalam mengidentifikasi karakteristik mengejar penumbuhan tinggi tetapi akan mengalamikesulitan untuk mengetahui bagaimana meniru karakteristiktersebut.
2017-09-04 06:00:00,444754,60,"Selain itu, usaha yang sudah dirintis oleh pemerintah saat ini dalam mengelola ekonomi yang sedang berkembang bukan merupakan tantangan statis."
2017-09-04 06:00:00,444754,61,"Hal ini lebihinirip dengan perjalanan panjang yang dilakukan grafik yang tidak lengkap dan terkadang tidak akurat, tetapi hanya dapat diselesaikan dengan akurat melalui kerja nyata."
2017-09-04 06:00:00,444754,62,"Agung Virdianto, Mahasiswa Pasca Sarjana dan Komunitas Pengkajian Studi Perbandingan Ilmu Ekonomi-Politik  Agung Virdianto"
2017-09-04 06:00:00,444755,0,"Di pengujung Agustus lalu, ada dua berita yang menarik perhatian."
2017-09-04 06:00:00,444755,1,"Pertama, gangguan ribuan mesin anjungan tunai mandiri atau ATM milik II bank akibat kerusakan satelit Telkom 1."
2017-09-04 06:00:00,444755,2,Bank BCA menjadi bank yang paling mengalami gangguan dengan 5.700 ATM bermasalah.
2017-09-04 06:00:00,444755,3,"Sejumlah 2.000 ATM Bank Mandiri pun bermasalah, juga 1.500 ATM Bank BNI, 321 ATM Bank BRI, dan 100 ATM Bank BTN."
2017-09-04 06:00:00,444755,4,"Berita kedua, pengumuman Jack Ma, pendiri sekaligus CEO Grup Alibaba, menjadi penasihat tim pengarah penyusunan peta jalan perdagangan elektronik Indonesia."
2017-09-04 06:00:00,444755,5,Apa kaitan keduanya?
2017-09-04 06:00:00,444755,6,Tidak ada.
2017-09-04 06:00:00,444755,7,"Namun, ada pelajaran penting yang bisa dipetik dari dua berita itu, yakni pada era digital, kelengahan sederhana di satu bagian kecil dalam mata rantai sistem digital bisa berimplikasi luas."
